"bedsize","wage_ind","total_cu","total__a","total_pa","less_con","total_op","deprecia","total_ot","net_inco","debt_fin","longterm","times_in","cash_flo","cost_per","occupanc","market_s","hospit_d","medicaid","days_in","days_cas","medica_b","medica_c","medica_d","profit_p","cothhosp","caid_d_g","auspice","meanscoreAMI","meanscoreCHF","census_region","curr_ratio","tot_margin","meanscorePNE"
153,0.810000002384186,37736548,8525491,134889504,58644296,81660880,5237071,31651,7921629,24.6755771636963,19.6578273773193,,61.7268943786621,4153.58349609375,45.6030082702637,55.0414924621582,3.60416078567505,2.3459267616272,60.9017715454102,33.3354301452637,52.032039642334,7.80225372314453,1.41836488246918,197.595916748047,0,2,2,89.5999984741211,87,2,4.42631961021365,0.0970064123727298,78.8000030517578
285,0.909699976444244,137014144,92601368,622492928,312764544,309922880,0,0,14360200,26.2025051116943,16.7229328155518,,8.20365524291992,6871.49169921875,75.6894989013672,19.8695507049561,4.94293403625488,4.56958627700806,125.561721801758,99.8628082275391,33.4002227783203,19.3494720458984,1.65078783035278,543.665771484375,1,3,1,82.1999969482422,75.5,2,1.47961252581063,0.0463347526971871,60.4000015258789
266,0.871200025081635,45739208,13657962,275675776,88493648,191055312,0,1457543,14497838,26.894962310791,24.2127361297607,,36.287899017334,3909.7041015625,73.2917938232422,66.7034225463867,4.26919841766357,3.12367868423462,34.3379859924316,112.86408996582,60.9536399841309,8.305344581604,1.5207736492157,306.185668945313,0,2,2,90.8000030517578,85.5,2,3.34890432408583,0.075882935932187,77
134,0.810000002384186,39296992,9848417,275018880,148579680,127982416,0,60649,-14646682,75.7402954101563,273.534851074219,,-18.4213256835938,6076.259765625,69.265998840332,39.1789779663086,4.40660762786865,3.30382776260376,79.4263610839844,6.38805103302002,58.4420585632324,4.07639169692993,1.5210098028183,167.915893554688,0,1,3,75.1999969482422,68,2,3.99018360006486,-0.114442924721784,55.2000007629395
182,0.895099997520447,36274720,14130659,534581504,389078816,149076976,9647832,233892,7091787,14.8078775405884,3.10268568992615,7.5121111869812,97.3171463012695,5084.11572265625,80.9814834594727,59.0872611999512,4.8561110496521,2.48222374916077,75.4929733276367,26.6659355163574,66.6517944335938,7.13807725906372,1.53743827342987,180.470962524414,0,2,2,75.5999984741211,63.5,2,2.56709329692267,0.0475713097373266,80.4000015258789
194,0.815299987792969,64009976,11264434,202777536,92445320,111293608,0,739568,1503883,42.253246307373,59.0267066955566,1.30149734020233,2.58059525489807,4892.10693359375,67.8647079467773,100,4.35438585281372,3.37991261482239,59.7869644165039,112.276275634766,68.0324630737305,6.44261789321899,1.35265290737152,-11.798942565918,0,2,2,85.5999984741211,86.5,2,5.68248489005306,0.0135127526820768,76.5999984741211
135,0.909699976444244,20381656,13707881,165617312,75948848,95476208,5841842,688542,3799854,47.3088836669922,66.0442504882813,2.93865156173706,18.5984973907471,3664.083984375,54.1735153198242,100,3.12539505958557,2.41368412971497,34.4007682800293,181.718353271484,54.9299468994141,8.58994483947754,1.45179498195648,-155.293029785156,0,2,2,79.4000015258789,61,2,1.48685679427769,0.0397989622713127,78.5999984741211
159,0.909699976444244,35530328,15238748,311256032,176405264,139879280,0,0,5650448,32.7343940734863,35.4363784790039,3.53300166130066,10.0789842605591,5389.205078125,82.9327163696289,8.4030647277832,4.30616426467896,3.14256620407104,69.7746047973633,76.9038238525391,55.655517578125,6.4118013381958,1.4644056558609,36.567310333252,0,2,2,89.8000030517578,85.5,2,2.33157789603188,0.0403951750395055,79.25
114,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,75.8000030517578,91.5,2,,,76.8000030517578
256,0.789499998092651,39569096,22169292,456184032,241613408,227091808,0,1782272,-50089052,46.0914115905762,66.178337097168,,-51.0570182800293,7091.94384765625,70.0952453613281,50.8188972473145,4.71133661270142,3.62035655975342,57.031566619873,102.401435852051,62.135669708252,7.44003534317017,1.46622812747955,-2275.47973632813,0,2,2,88.8000030517578,77,2,1.78486060808798,-0.220567410340051,66.5999984741211
306,0.789499998092651,70728152,17577148,359863456,195373728,172312544,11060033,6456617,5046886,14.9167728424072,9.50896835327148,544.728271484375,41.9344024658203,5466.16748046875,64.8813705444336,38.9577407836914,4.89403676986694,3.56500697135925,126.528709411621,16.4785385131836,57.9292373657227,7.11368083953857,1.53021490573883,-444.529205322266,0,2,2,88.1999969482422,80,2,4.02386962890681,0.0292891386943948,68.8000030517578
273,0.796199977397919,47785984,33030840,296946496,149742048,152900544,7301481,1862762,3382188,37.8313140869141,30.0864658355713,3.95339107513428,16.3529148101807,5107.81396484375,51.8591003417969,98.5172424316406,4.56371974945068,3.51010370254517,49.5794410705566,124.898963928223,55.9593620300293,12.4373483657837,1.48850905895233,-209.770431518555,0,3,2,88.8000030517578,70,2,1.44670810672693,0.0221201829079169,66
118,0.766600012779236,26312712,11016778,190032944,99373552,113268704,3763527,236381,9128960,14.7545680999756,3.15892291069031,,95.6676788330078,3291.06176757813,86.6101684570313,67.8920059204102,3.76303839683533,2.80553078651428,46.8424797058105,88.5714492797852,59.1614608764648,8.43095684051514,1.32664024829865,315.234710693359,0,2,2,91.4000015258789,69,2,2.38842173274255,0.0805956074150897,68.8000030517578
594,0.909699976444244,109364952,39493256,913496128,536303488,389017600,12079724,4523934,26305644,15.1429042816162,5.15506505966187,25.2857036590576,69.1174087524414,5605.4931640625,69.51708984375,23.5043106079102,5.61947727203369,4.44040298461914,91.2557678222656,103.027709960938,52.4203834533691,6.72306251525879,1.72921252250671,262.806732177734,0,2,2,92.8000030517578,72,2,2.76920576009231,0.067620704050408,64.25
104,0.784300029277802,13748958,4888747,154745472,108076744,46765432,1912259,5049,5211379,75.0520401000977,260.561798095703,,19.5067977905273,4559.45751953125,52.2550048828125,16.7948474884033,4.44853115081787,3.51798558235168,88.9642028808594,0.00381168001331389,64.8316192626953,7.39564418792725,1.42183804512024,797.050354003906,0,2,3,86.4000015258789,76.5,2,2.81236848623993,0.111436562801344,84.1999969482422
138,0.895099997520447,28313708,5129579,180688272,91846536,90008896,5055585,477354,3455539,32.4539947509766,39.2719612121582,3.68483328819275,30.3038597106934,4714.9189453125,59.5294799804688,100,3.91040682792664,3.1878514289856,73.9916915893555,40.2228927612305,63.6551628112793,9.45139217376709,1.31971645355225,105.43327331543,0,2,2,83,72,2,5.51969430629687,0.0383910830325038,69.4000015258789
129,1.5184999704361,26426100,23808416,251064928,172940624,79617864,2342788,272515,-122499,76.1199569702148,119.75023651123,0.905016183853149,5.82223033905029,5649.68701171875,63.0243186950684,4.36897134780884,4.43439912796021,3.40136051177979,83.0538024902344,9.16946411132813,39.5551795959473,32.0134811401367,1.41276776790619,-188.394561767578,0,4,2,70.4000015258789,53.5,4,1.10994784365327,-0.00153858686789186,
195,0.984000027179718,25332644,21596976,323962976,215972288,108798136,0,44596,394193,91.55859375,826.85205078125,1.20608985424042,0.433799654245377,5742.287109375,38.2212867736816,51.5975456237793,4.16154193878174,2.9859778881073,49.4274864196777,27.8916702270508,53.7090148925781,14.8728132247925,1.53043067455292,473.243713378906,0,3,2,94.5999984741211,81,4,1.1729718086458,0.0036231594997179,64.5999984741211
219,1.41419994831085,48199956,37573112,974638016,688492864,289829984,0,0,38487928,43.5748634338379,42.4487113952637,,46.129566192627,7167.06787109375,64.1546249389648,37.049503326416,3.95877718925476,3.18464732170105,51.4123840332031,31.7195568084717,40.1017913818359,2.99325299263,1.43314778804779,1422.27966308594,0,1,2,94.5999984741211,84,4,1.28283108410078,0.132794845684427,62
141,1.34210002422333,80498000,27504000,413136608,272902336,142218960,8212455,0,7621000,33.7749938964844,27.6735057830811,6.54201745986938,26.3307247161865,6993.34619140625,65.4852828979492,33.8648948669434,5.09786701202393,2.11295175552368,65.7307891845703,221.51985168457,50.0563774108887,4.16295766830444,1.83200871944427,761.891906738281,0,1,2,96.1999969482422,82.5,4,2.92677428737638,0.0535863853877148,71.25
234,1.15129995346069,40170000,-28310000,972281536,728897920,253952016,4004255,97182,9081914,-7.47863245010376,27.3602294921875,6.60236406326294,-227.982040405273,5952.31396484375,73.1963500976563,12.5407886505127,3.89077663421631,4.00548267364502,48.3530120849609,0.0104299644008279,30.2301769256592,11.6864213943481,1.97679734230042,-40.5617752075195,0,3,2,93.4000015258789,85.5,4,-1.41893323913811,0.0357623229106399,83.1999969482422
293,1.13650000095367,57419216,14116923,570352064,387256224,187778096,3381055,0,15313185,6.89217805862427,-5.49586725234985,,230.742462158203,4663.3974609375,80.6236877441406,11.8522491455078,4.59586381912231,5.08111953735352,106.505340576172,-0.167625173926353,27.2003993988037,12.4224395751953,1.57895803451538,453.881958007813,0,3,2,86.4000015258789,82,4,4.0674030736018,0.0815493677175212,63
256,1.11349999904633,38764184,20108120,443977152,312512192,137822608,4846974,821903,-1807914,41.0280265808105,29.6873989105225,-1.9374383687973,8.66440868377686,6308.611328125,71.7422943115234,3.86556529998779,4.77294397354126,8.67524433135986,46.5960159301758,0.405981123447418,37.9497566223145,39.7294006347656,1.11832189559937,-451.447509765625,0,4,2,74,63,4,1.92778758034068,-0.0131176882097602,
409,1.11349999904633,188642464,91741296,1029847168,597741120,447740096,9018382,0,29027940,41.4029350280762,35.3577117919922,,20.7185153961182,9105.185546875,68.8387985229492,12.7436151504517,5.23168563842773,5.78340101242065,62.4143371582031,87.7828140258789,19.6582527160645,27.8010234832764,1.66001200675964,525.068359375,1,4,1,94.1999969482422,87.5,4,2.05624372256524,0.0648321208203788,65.4000015258789
359,1.11349999904633,65702608,29341950,1067953664,774771200,298612032,10892272,762660,10820872,34.6113967895508,36.1584892272949,3.80644869804382,23.4496726989746,6321.3095703125,65.7976913452148,8.62066650390625,4.19287061691284,4.85980606079102,50.5523300170898,14.4223833084106,33.2389984130859,15.1174926757813,1.45427346229553,167.191452026367,0,3,1,85.4000015258789,74.5,4,2.23920387022676,0.0362372270384604,59
331,0.98989999294281,55297560,19290604,553294656,405047040,149163312,6438164,177063,2504036,62.2876281738281,127.61727142334,,10.5381383895874,3914.53784179688,58.4712181091309,21.3808288574219,3.84655594825745,2813,68.2336730957031,107.134979248047,28.2947826385498,3.98205041885376,1.64686834812164,61.9593734741211,0,1,2,82.5999984741211,78.5,4,2.86655410063884,0.0167872110536135,46.5999984741211
400,1.41449999809265,433773696,358053728,1018933952,661129920,540917120,19108754,1728493,-41040128,99.5967102050781,11508.3857421875,,-3.27083015441895,13121.595703125,62.6260261535645,13.2301836013794,4.67238998413086,5.90833520889282,76.3285140991211,42.5839233398438,14.4858589172363,54.4217681884766,1.41134715080261,-7166.751953125,0,4,1,84.1999969482422,82.5,4,1.21147655247986,-0.0758713793344163,
288,0.984000027179718,39487576,40054264,695442176,486423936,211574608,9251954,2268186,6159352,99.9054641723633,67713.1171875,2.65000104904175,13.8237638473511,6510.77392578125,55.8818511962891,56.9849319458008,4.03067111968994,3.56604671478271,45.1772346496582,1.74461591243744,55.4874610900879,12.7300271987915,1.48022782802582,61.9391746520996,0,3,2,89.4000015258789,72.5,4,0.985851993186044,0.0291119622445431,55.2000007629395
206,1.15939998626709,151019040,151609904,501530624,283104704,226371280,0,0,-36920632,58.1003913879395,3.36761713027954,,-23.7609672546387,12065.224609375,70.254020690918,3.5894091129303,3.958336353302,5.4683952331543,242.910949707031,0.399216622114182,4.00007581710815,51.0979843139648,1.13490509986877,-2333.32202148438,0,4,1,88,92,4,0.996102734818696,-0.163097686243591,
349,1.5184999704361,98642664,75982832,1211108096,915058880,327678688,0,2253532,9619093,56.2932662963867,68.0573577880859,,5.97018480300903,8378.6796875,67.5377807617188,16.556058883667,4.46206092834473,5.36374425888062,86.9835739135742,66.9432754516602,39.9567604064941,20.9791584014893,1.53340566158295,-877.758361816406,0,4,2,91.8000030517578,82,4,1.2982230512282,0.029355259747622,68.5999984741211
111,0.984000027179718,23252064,12215373,153387168,91502296,64469576,0,891471,2015286,60.67822265625,118.746391296387,3.41316366195679,3.80242395401001,4971.72900390625,66.2273254394531,56.5326194763184,4.00776720046997,3.46352410316467,62.8980140686035,147.789001464844,43.4853897094727,23.0023860931396,1.18850862979889,-136.27214050293,0,4,1,63.5999984741211,52.5,4,1.9035083087516,0.0312594889719765,71.1999969482422
411,1.41419994831085,155876288,117690752,2077085184,1401636480,704538624,26314640,11733446,117628032,48.7547340393066,52.7227478027344,15.4435615539551,54.5288696289063,8531.248046875,69.3064041137695,20.5620613098145,3.68296146392822,3.3978590965271,74.6795120239258,8.89711093902588,28.8881416320801,7.32711362838745,1.62238216400146,1775.76159667969,1,2,2,85.8000030517578,84.5,4,1.32445655543097,0.166957535035013,53.7999992370605
181,1.41419994831085,24803980,17399008,275978656,193806288,85933976,3661360,219988,-33230652,43.9440307617188,25.0263977050781,-33.1409873962402,-115.69352722168,11177.9345703125,47.5501403808594,2.50149774551392,5.16847658157349,4.70565843582153,98.1806259155273,-5.23633670806885,35.4618949890137,27.5323104858398,1.22672200202942,-4274.10498046875,0,4,2,86.4000015258789,75.5,4,1.42559736739014,-0.386699807768699,52.5999984741211
297,1.2010999917984,93791656,35371844,736990464,558271104,187617264,0,2380394,-5743841,57.2050895690918,104.98119354248,-0.710908889770508,-3.48541593551636,4989.568359375,85.4370193481445,1.59173691272736,4.44232320785522,5.24324321746826,0,259.588195800781,31.3319225311279,21.5746402740479,1.41279137134552,-613.017028808594,0,4,1,79.1999969482422,68,4,2.65159079634073,-0.0306146720058768,58.7999992370605
311,0.984000027179718,89241288,55576608,769287872,553439552,251199824,0,2496194,13531629,41.4351997375488,40.0838432312012,,10.5535669326782,5929.16943359375,67.428092956543,43.2488212585449,4.4443736076355,4.22354745864868,109.998115539551,187.068344116211,52.3170585632324,14.3413333892822,1.54921913146973,-408.313079833984,0,3,1,98.1999969482422,86.5,4,1.60573470046967,0.0538679875826665,54.5999984741211
241,1.2010999917984,25457000,13405000,666382656,502947008,165508704,0,0,-2677306,30.0627212524414,23.9329719543457,-1.94931542873383,-8.85235404968262,6323.82861328125,65.963737487793,1.45561492443085,4.2292275428772,5.72381544113159,70.1433258056641,-15.929386138916,35.9517440795898,32.6807403564453,1.43331062793732,-255.706024169922,0,4,2,94.5999984741211,87.5,4,1.89906751212234,-0.0161762247863411,60
575,1.02160000801086,144488928,68522744,1016112320,630738624,400617408,9034491,13019112,-109777,40.8302116394043,51.0443115234375,0.958423495292664,3.39004158973694,5615.6982421875,67.5168533325195,33.682559967041,4.5687894821167,3.43505525588989,58.1030540466309,20.1283836364746,31.4733142852783,32.8473320007324,1.5518491268158,-597.610778808594,0,4,2,87.1999969482422,81.5,4,2.10862729023228,-0.000274019545351359,53.4000015258789
293,1.2010999917984,51924724,18359802,964025856,827301824,137468064,9011834,19558,-10547546,9.19715023040771,0,,-8.36453437805176,5904.41259765625,68.7633819580078,1.21771216392517,4.95445680618286,4.50048351287842,130.402526855469,0.0828205272555351,36.5125999450684,44.3016624450684,1.34714591503143,-607.758850097656,0,4,2,78.4000015258789,69.5,4,2.82817450863577,-0.0767272462642669,47.5999984741211
375,1.2010999917984,67003264,76805840,962294784,669537984,372266240,6915293,1446089,14646277,47.8001327514648,46.519889831543,5.24259948730469,13.8113298416138,6586.69677734375,55.5660285949707,4.81089401245117,3.78783798217773,3.81848406791687,40.2274971008301,145.432968139648,28.0516986846924,7.55101490020752,1.52055394649506,-764.285217285156,0,2,2,95.5999984741211,93,4,0.87237199671275,0.0393435542261366,58.2000007629395
107,1.41419994831085,0,0,0,0,0,0,0,0,,,1,,,67.7966995239258,,4.25008010864258,6.81481504440308,,,6.84341716766357,0.694916546344757,1.25629639625549,,0,1,2,93.8000030517578,84,4,,,80
279,1.5184999704361,0,0,0,0,0,0,0,0,,,1,,,74.07080078125,,4.3102855682373,4.20731687545776,,,4.07662725448608,0.457377701997757,1.22724616527557,,0,1,2,96.4000015258789,85.5,4,,,
224,1.5184999704361,0,0,0,0,0,0,0,0,,,1,,,95.626220703125,,4.47072267532349,3.95833325386047,,,6.25191831588745,0.121508240699768,1.35880446434021,,0,1,2,95.1999969482422,88,4,,,
224,1.5184999704361,0,0,0,0,0,0,0,0,,,1,,,83.7414398193359,,4.796959400177,7.04838705062866,,,10.5642137527466,0.638263702392578,1.28687381744385,,0,1,2,93,81.5,4,,,
